1.0344420569047204,1.5403240937481848,0.57560287798265364,28.812160436642095
1.2884586476685969,1.347839116358696,1.2790840479147976,35.247810907232612
1.1865500491860894,1.5076636168618307,0.72386074142936085,31.225358975052256
1.7457220659014858,1.0750781876940558,0.43370081867445898,30.602530897657033
1.6972919887254272,1.4736446442712405,1.0531225821195238,38.660702342651632
0.89057333395288751,1.2697026890846579,0.77939490258531163,26.568216761973293
0.79815969873353121,0.81722198875675622,1.0392110819379989,23.650283541650111
0.90368906793864678,1.439339313613397,1.3636230578283262,32.89992896453365
0.95979709207893571,1.1752869553109573,0.2149974424449671,21.895533058147713
0.89572694147320142,0.9831563582449192,0.37897462066832366,20.837473604282877
0.54805577439412068,1.3795784026734539,0.70089163131150234,23.503896418494307
1.0542309246316681,0.39548569580041615,1.7593560094161234,28.176528583849411
1.4128330986918223,0.40895873049082077,1.0992223478276411,26.602738343956737
1.049813862150645,0.69379396584982722,1.3385633107752266,27.450790800356707
0.65068212723562713,0.5763227597501398,1.6913345963667734,25.224402881041719
0.92124226538986509,1.0248193159194865,1.1515058953522797,27.647843659992269
0.62002832445277578,1.7682068086210425,1.4399939508487161,33.634096128906869
1.0791685277477234,1.3718846204949235,1.534503859818428,35.414677740478972
0.9459129815517916,0.70067053548170388,0.77567645404696794,21.970576267228992
0.75784725688878007,0.54838628551021629,1.6497743294923772,25.712143774418763
1.2703232992279485,1.0956125109697141,1.2875582728528567,32.864211773829766
0.24684170172260711,0.48538838024779052,1.7268174135043421,20.651451747490924
0.73806581411150962,1.3651137486838771,0.071981243052746779,20.242531823691966
0.24347792928909873,0.5724351539278153,1.1485303412343688,16.774938408116277
1.4658589274335707,0.74545254690258178,0.87501884346415193,28.367812944172158
0.69484346327071933,0.70769873612695466,1.7387638709006539,27.227834225055016
1.6402890309564722,1.3695327458135931,0.52192237284568199,32.904064004652518
1.7044810349376154,1.1232536341904513,0.43102548609558688,30.60229694585491
0.59879169106011521,1.2095619755764058,0.76350371177385223,22.982004384979625
1.0468324151914916,1.5067538480805354,0.58523516391679153,28.710990095974068
0.56337150669859237,1.6167602215212629,0.84730657060580439,26.963009625523725
0.73893091551326429,1.2285152724788968,1.3943915894302017,29.601079322884328
1.1817023479384403,0.84969133523564921,1.0834976149024174,28.132226415724585
0.52607387381116943,1.4302175914022239,0.84435147971752134,24.887508898471879
1.7469873278535097,0.95915688331279647,1.0398692539335448,34.42123925981862
0.95651956690749573,1.663641574865323,0.9812437250912841,32.387919643593136
0.18604357316469011,0.58049416728620495,0.31311604549450145,9.5898116011787575
